"date","yr","mon","day","temp","ws","rh","prec","dew","lat","long"
1961-08-25,1961,8,25,12.251365441656,1.48611535484213,83.6865460397806,11.7797974124795,9.59828231946807,40.25,-105.76000213623
1961-08-26,1961,8,26,16.2152604285448,14.4732694079903,49.1331587650102,1.43850831988802,5.63224913506724,40.25,-105.76000213623
1961-08-27,1961,8,27,17.7726137858935,1.38155118193748,35.3976201659875,0.698704041088461,2.40342262781138,40.25,-105.76000213623
1961-08-28,1961,8,28,18.8626849072879,3.38956179336083,28.9763598148466,0.444987656544149,0.58405456659392,40.25,-105.76000213623
1961-08-29,1961,8,29,17.6392134738348,7.05863074461212,40.4455072088938,0.980426112470898,4.16351145237212,40.25,-105.76000213623
1961-08-30,1961,8,30,11.3015552197976,5.50728655013392,63.0520591998609,1.98651148936917,4.57531295808269,40.25,-105.76000213623
1961-08-31,1961,8,31,10.6894383593223,11.3138327642033,64.2549721884472,1.73234095855181,4.25999786948347,40.25,-105.76000213623
1961-09-01,1961,9,1,14.0076758358467,21.6537466740464,48.7033871776742,2.25642575765229,3.45846691426431,40.25,-105.76000213623
1961-09-02,1961,9,2,0.469449880626598,8.7492831299235,81.1108364262531,4.18821262111886,-2.39378113013697,40.25,-105.76000213623
1961-09-03,1961,9,3,-1.04369080186842,7.35356910591379,78.3144329803578,29.9872784095363,-4.34432026821167,40.25,-105.76000213623
1961-09-04,1961,9,4,-2.09488526089143,9.39844953496272,94.8553858989959,8.50040717478057,-2.80936641691073,40.25,-105.76000213623
1961-09-05,1961,9,5,7.27743952060803,15.7949079447614,58.2674927015775,9.14832252433287,-0.35053935601411,40.25,-105.76000213623
1961-09-06,1961,9,6,10.2747539606939,3.87314217204375,43.7438474575646,0.0650186080917458,-1.4781061128449,40.25,-105.76000213623
1961-09-07,1961,9,7,11.4517258568009,6.00338830358866,48.8095049764694,0.13745493864333,1.11630643614939,40.25,-105.76000213623
1961-09-08,1961,9,8,14.425409384465,10.9098844819242,46.74768799511,0.702412902318374,3.266755340396,40.25,-105.76000213623
1961-09-09,1961,9,9,14.4985889842229,9.62986469307377,41.2141498205355,0.904507993825928,1.56783764302344,40.25,-105.76000213623
1961-09-10,1961,9,10,11.3854068445203,9.00586297901808,37.0161801058604,0.0222531673794747,-2.73116827493811,40.25,-105.76000213623
1961-09-11,1961,9,11,12.4968220158441,10.0712813438134,37.5699094685191,1.59571862140906,-1.52540337613476,40.25,-105.76000213623
1961-09-12,1961,9,12,9.34705007626246,11.8068617752965,42.1681344012511,0.848875075377219,-2.82639343169512,40.25,-105.76000213623
1961-09-13,1961,9,13,7.02512235894261,10.5371914337895,56.7075216995351,2.03896538390652,-0.960989367542197,40.25,-105.76000213623
1961-09-14,1961,9,14,10.2976225856183,7.45703411921593,33.6514231520351,5.06645582215337,-4.98504052824529,40.25,-105.76000213623
1961-09-15,1961,9,15,13.5243855624452,2.31734707216764,53.0412164086952,1.47499140382309,4.2164843872568,40.25,-105.76000213623
1961-09-16,1961,9,16,13.3467725755327,3.13236869148206,54.2793694232412,1.56968090175415,4.37792571261957,40.25,-105.76000213623
1961-09-17,1961,9,17,13.6478761370367,4.0710004407927,54.8635176823576,1.57944504662475,4.81306053488652,40.25,-105.76000213623
1961-09-18,1961,9,18,7.67306673179945,8.96819557124316,85.1886955249684,4.60156142064049,5.35855563816312,40.25,-105.76000213623
1961-09-19,1961,9,19,6.91154152181832,6.39554272278661,50.6482816647876,2.64131472406274,-2.60378097914406,40.25,-105.76000213623
1961-09-20,1961,9,20,4.7527433289589,22.093186607906,56.3410527334146,3.29362015425453,-3.19342019482457,40.25,-105.76000213623
1961-09-21,1961,9,21,4.12385614353906,13.9630410394386,74.1310326001247,6.73748703384334,-0.0604494745028319,40.25,-105.76000213623
1961-09-22,1961,9,22,-0.404893878981341,2.9740535453759,95.3307372006491,15.0379184663906,-1.05999830536234,40.25,-105.76000213623
1961-09-23,1961,9,23,-0.653399603159414,4.69014050043525,80.797117309478,14.3536714149942,-3.54531183370131,40.25,-105.76000213623
1961-09-24,1961,9,24,-1.51021075032537,14.5750770591719,57.2937145490848,15.6793243860292,-8.89116384581229,40.25,-105.76000213623
1961-09-25,1961,9,25,5.49597363900057,11.9320777579647,45.1640779406057,0.00408731645744603,-5.44981496884049,40.25,-105.76000213623
1961-09-26,1961,9,26,6.49533254819499,16.6715794260529,50.0515592894507,-1.04083408558608e-14,-3.15179860312946,40.25,-105.76000213623
1961-09-27,1961,9,27,3.87611270685852,5.13568581177745,65.5822880965388,0.0865148650161449,-1.97441206230002,40.25,-105.76000213623
1961-09-28,1961,9,28,8.74636752824932,16.8670811802248,45.1998011344362,-1.04083408558608e-14,-2.44044776324967,40.25,-105.76000213623
1961-09-29,1961,9,29,4.28012508052217,11.3205473930762,69.2600699201162,3.99822809689266,-0.842430894228869,40.25,-105.76000213623
1961-09-30,1961,9,30,2.72124714817841,16.9754856011516,38.33582728457,2.87625972932096,-10.1221539517036,40.25,-105.76000213623
1961-10-01,1961,10,1,-1.05131367684322,6.82166133986909,84.2933547072029,5.29057700790388,-3.36684349355414,40.25,-105.76000213623
1961-10-02,1961,10,2,4.78933312883788,6.30495097436616,50.696853365142,2.36420980645632,-4.57197776218032,40.25,-105.76000213623
1961-10-03,1961,10,3,7.20730907084004,11.0601174356205,42.0241647154057,-1.04083408558608e-14,-4.83179739518607,40.25,-105.76000213623
1961-10-04,1961,10,4,8.28823274226465,7.14518846479199,44.139599269718,-1.04083408558608e-14,-3.18269948181222,40.25,-105.76000213623
1961-10-05,1961,10,5,8.91102162770471,7.08588159031965,40.1265549771372,-1.04083408558608e-14,-3.89152780098323,40.25,-105.76000213623
1961-10-06,1961,10,6,8.53902532893517,16.0691150599105,35.176027803244,0.0024221134562602,-5.97702179697836,40.25,-105.76000213623
1961-10-07,1961,10,7,7.73100058160782,5.20405141939343,51.7075801147489,0.0127917866909175,-1.55756551517186,40.25,-105.76000213623
1961-10-08,1961,10,8,2.41556986168951,9.25871942524536,74.7553733392388,0.633685432996709,-1.60360151810738,40.25,-105.76000213623
1961-10-09,1961,10,9,3.60092692026871,9.89732845214971,64.60339348489,0.635426327043401,-2.44170902360406,40.25,-105.76000213623
1961-10-10,1961,10,10,-0.911052777307134,29.3722409064933,77.4412751110541,12.4811506401608,-4.36450043388203,40.25,-105.76000213623
1961-10-11,1961,10,11,7.08991679622829,9.29042761907718,41.9155511083233,0.207923302011693,-4.97368918505572,40.25,-105.76000213623
1961-10-12,1961,10,12,4.61858072940265,14.745037959229,55.2529553450021,0.0457173914870921,-3.58188838397882,40.25,-105.76000213623
1961-10-13,1961,10,13,6.39775974851773,2.76145629474706,69.2077498533492,0.0101426000981234,1.18693701599562,40.25,-105.76000213623
1961-10-14,1961,10,14,8.10452145537232,2.99611251593509,54.5315826718251,-1.04083408558608e-14,-0.480449172517012,40.25,-105.76000213623
1961-10-15,1961,10,15,11.0088368207659,2.9919297816986,49.2856887675264,-1.04083408558608e-14,0.839459788359306,40.25,-105.76000213623
1961-10-16,1961,10,16,11.5409134940059,3.1371810062783,39.9196051519267,-1.04083408558608e-14,-1.56639433765264,40.25,-105.76000213623
1961-10-17,1961,10,17,7.50993720733902,10.1732276814795,48.0043388198678,0.00688788514125859,-2.77089797610165,40.25,-105.76000213623
1961-10-18,1961,10,18,5.56305493877863,6.3474812330691,45.8090696808056,0.161449000069507,-5.20008541866991,40.25,-105.76000213623
1961-10-19,1961,10,19,9.05890540221554,3.80319508722798,44.2068328538301,-1.04083408558608e-14,-2.45306036679364,40.25,-105.76000213623
1961-10-20,1961,10,20,6.58604476039494,12.29401537299,42.1774902493243,0.288609956523697,-5.35269792155196,40.25,-105.76000213623
1961-10-21,1961,10,21,8.44831311673516,9.48177014764335,46.7972707583173,-1.04083408558608e-14,-2.24558303849534,40.25,-105.76000213623
1961-10-22,1961,10,22,-2.43791463475679,19.7554117286341,43.7858754411374,0.754791105810221,-13.1680977075719,40.25,-105.76000213623
1961-10-23,1961,10,23,-0.298173629334372,15.0115616700755,37.3079904471745,0.0148354449196453,-13.2078274087354,40.25,-105.76000213623
1961-10-24,1961,10,24,-0.203649979647025,18.8594774526081,43.513169506354,0.402070833740861,-11.1872883209917,40.25,-105.76000213623
1961-10-25,1961,10,25,2.37669319931808,2.46199505342814,37.9875807277152,-1.04083408558608e-14,-10.5516131023757,40.25,-105.76000213623
1961-10-26,1961,10,26,4.33196063035069,10.50152021141,38.5061095618567,-1.04083408558608e-14,-8.60107396430101,40.25,-105.76000213623
1961-10-27,1961,10,27,0.484695630576198,15.6728020401428,55.6622318302506,3.30656332303648,-7.38080457142206,40.25,-105.76000213623
1961-10-28,1961,10,28,-5.84229059849628,9.51586603571425,64.9788272789339,2.30085640136575,-11.4105314037199,40.25,-105.76000213623
1961-10-29,1961,10,29,-8.19928354070015,9.48900820466437,83.8151340496117,8.91549686834889,-10.4677392888083,40.25,-105.76000213623
1961-10-30,1961,10,30,2.35306228689626,2.72841488568934,74.0215053586,0.795891343521308,-1.79846624286171,40.25,-105.76000213623
1961-10-31,1961,10,31,4.22142894321632,7.13572279963532,66.3931215107585,0.00287625972931116,-1.47621422231327,40.25,-105.76000213623
1961-11-01,1961,11,1,0.165297169132657,14.3326853969196,68.1669947801176,0.641860065911619,-5.01909455781401,40.25,-105.76000213623
1961-11-02,1961,11,2,-9.05152096288123,14.0190135560159,78.2413257908374,4.06763678562391,-12.17359391813,40.25,-105.76000213623
1961-11-03,1961,11,3,-3.4685273313479,22.081793183672,69.6988486651096,1.27100403617783,-8.22963278993114,40.25,-105.76000213623
1961-11-04,1961,11,4,-7.7083703923239,9.57621383380343,49.9523019712472,5.37853000278469,-16.4398070668773,40.25,-105.76000213623
1961-11-05,1961,11,5,-8.12305479095227,3.14207770955395,59.2478460666607,0.00454146273049828,-14.7408893695048,40.25,-105.76000213623
1961-11-06,1961,11,6,-1.46371121297915,6.85440979074397,50.7141286005565,0.000908292546091503,-10.4109825728605,40.25,-105.76000213623
1961-11-07,1961,11,7,0.379499955924132,3.85082782282236,49.5210407896127,-1.04083408558608e-14,-8.99458719487279,40.25,-105.76000213623
1961-11-08,1961,11,8,-0.635104703219895,6.48581950576393,55.5843116211499,-1.04083408558608e-14,-8.45539839336817,40.25,-105.76000213623
1961-11-09,1961,11,9,0.384073680909012,5.13622880932107,59.204174529434,-1.04083408558608e-14,-6.66945373154226,40.25,-105.76000213623
1961-11-10,1961,11,10,1.3887686025858,7.51045358377309,53.4990734939186,-1.04083408558608e-14,-7.04720120768411,40.25,-105.76000213623
1961-11-11,1961,11,11,-0.0664382301008573,11.9012219127869,62.8835752824194,0.115882990673422,-6.30684137965318,40.25,-105.76000213623
1961-11-12,1961,11,12,-9.04542266290139,9.34320691661575,85.3726616508002,10.7142945648571,-11.0662073269696,40.25,-105.76000213623
1961-11-13,1961,11,13,-7.117597581778,2.35569574635842,49.4413081735182,1.47567262323267,-16.0128704369139,40.25,-105.76000213623
1961-11-14,1961,11,14,-3.12778481997498,6.96962259377996,39.1394647660262,-1.04083408558608e-14,-15.18989805567,40.25,-105.76000213623
1961-11-15,1961,11,15,-4.12943059166184,2.88021503112936,70.4778310348986,0.0637318603181024,-8.7240468488547,40.25,-105.76000213623
1961-11-16,1961,11,16,-3.64614031826039,4.21806387169822,74.6533893506542,0.444003672952542,-7.50945312757051,40.25,-105.76000213623
1961-11-17,1961,11,17,-6.58018489605558,4.33472871182816,93.3593301073585,2.51142888997025,-7.47855224888781,40.25,-105.76000213623
1961-11-18,1961,11,18,-7.97898245392884,10.6961547045798,62.8423436285746,9.59709473315245,-13.8750341362114,40.25,-105.76000213623
1961-11-19,1961,11,19,-8.21605386564465,7.69247964495927,62.4862609461918,0.0966574651142769,-14.1720609496718,40.25,-105.76000213623
1961-11-20,1961,11,20,-3.38620028162018,14.1683629437668,66.3689224585523,0.206787936329068,-8.78332608551131,40.25,-105.76000213623
1961-11-21,1961,11,21,-6.72806867056642,4.90339367302288,84.5773278507674,4.4367820145686,-8.9050377097106,40.25,-105.76000213623
1961-11-22,1961,11,22,-3.38696256911766,27.2459502233527,66.7010778576139,1.07216365962714,-8.71963243761428,40.25,-105.76000213623
1961-11-23,1961,11,23,-0.342386304188096,11.7861105378225,61.8449463994412,0.365663440851298,-6.78864283503276,40.25,-105.76000213623
1961-11-24,1961,11,24,-0.540581053532549,11.1096273658121,59.6723266359601,-1.04083408558608e-14,-7.44449821931909,40.25,-105.76000213623
1961-11-25,1961,11,25,-0.152576717315924,8.42810905240674,73.2486474257934,0.0509400736271757,-4.36954547529962,40.25,-105.76000213623
1961-11-26,1961,11,26,-2.13604878575529,5.38046860121905,85.0018051920711,2.82092957505429,-4.32161758183253,40.25,-105.76000213623
1961-11-27,1961,11,27,-4.64245007746496,4.93473316094435,66.7836336609002,0.57600885631927,-9.91026221216492,40.25,-105.76000213623
1961-11-28,1961,11,28,-5.24923092545794,6.702099045181,76.7413058902266,0.139877052099603,-8.71143424531073,40.25,-105.76000213623
1961-11-29,1961,11,29,-3.10720305754302,5.471200051189,66.7132911778973,-1.04083408558608e-14,-8.44846146141896,40.25,-105.76000213623
1961-11-30,1961,11,30,-0.683891103058556,9.00469961842541,67.3407048932694,0.281570689291414,-5.99720196264872,40.25,-105.76000213623
1962-05-01,1962,5,1,3.56601375519125,14.7054601984201,38.9746256349226,0.0806238841123165,-9.14185172351625,40.25,-105.76000213623
1962-05-02,1962,5,2,5.36115722875127,13.0869108535109,44.5360333463368,0.463811969594456,-5.75921025127377,40.25,-105.76000213623
1962-05-03,1962,5,3,8.05850828834758,11.9753482478528,45.6851876447851,0.719978636844935,-2.93095087459994,40.25,-105.76000213623
1962-05-04,1962,5,4,9.2196102251595,12.3461269727281,40.1957626239701,0.491830198824977,-3.58721633270113,40.25,-105.76000213623
1962-05-05,1962,5,5,9.68390835836874,12.8021882431333,45.1665443376927,0.330664116399852,-1.58597665301005,40.25,-105.76000213623
1962-05-06,1962,5,6,9.9649121440591,9.35109030670571,43.6005976789228,0.563141901793621,-1.80738798275968,40.25,-105.76000213623
1962-05-07,1962,5,7,11.2265763493541,16.917129846656,32.3750662883475,0.000490114797035719,-4.66922902641357,40.25,-105.76000213623
1962-05-08,1962,5,8,11.153115968831,11.9216142667012,34.1914644069262,0.0833195154960106,-4.00670257955335,40.25,-105.76000213623
1962-05-09,1962,5,9,12.7984858510332,16.2261598509147,29.8305979402585,0.237052190166099,-4.36471730040824,40.25,-105.76000213623
1962-05-10,1962,5,10,11.936217889359,15.4404298460503,28.3327719116784,0,-5.80815979975313,40.25,-105.76000213623
1962-05-11,1962,5,11,12.3912443240555,19.0735085578549,30.8785074907804,0,-4.26454148026443,40.25,-105.76000213623
1962-05-12,1962,5,12,12.7378632069122,16.0007625851851,31.3507973956215,0.364972152192327,-3.75398630600876,40.25,-105.76000213623
1962-05-13,1962,5,13,6.78115351633886,17.210305141579,30.7722289064578,0.0988398174021294,-9.2892695497506,40.25,-105.76000213623
1962-05-14,1962,5,14,4.42257605624235,16.876236977559,42.6016848896788,2.03773395447398,-7.20549865460009,40.25,-105.76000213623
1962-05-15,1962,5,15,8.13553470676015,17.5741502371487,32.3121812888291,0.503429582354813,-7.45138475858943,40.25,-105.76000213623
1962-05-16,1962,5,16,1.53265895061452,14.0766923458865,80.9763416506229,0.464302084391492,-1.3753797583895,40.25,-105.76000213623
1962-05-17,1962,5,17,5.3554515681281,10.0512543036615,45.855959808203,4.97376664611426,-5.37842829856805,40.25,-105.76000213623
1962-05-18,1962,5,18,5.63716856139632,25.4445147426195,52.7214537887442,5.52089813120473,-3.25481474767849,40.25,-105.76000213623
1962-05-19,1962,5,19,10.8992140711006,7.93148099046496,35.2793589897712,0.716221090067662,-3.81545783200608,40.25,-105.76000213623
1962-05-20,1962,5,20,8.21541395548434,6.9139695296679,39.0351067209373,0.743422461303125,-4.89234789855209,40.25,-105.76000213623
1962-05-21,1962,5,21,2.23588162241833,19.8547691449842,51.4597350563096,1.20151642493217,-6.76153763350817,40.25,-105.76000213623
1962-05-22,1962,5,22,3.42765148507976,23.3424974602704,58.8293993949243,8.37932931331441,-3.86668410367054,40.25,-105.76000213623
1962-05-23,1962,5,23,7.88305922418556,6.57966743477662,44.7431103498237,1.05611570181168,-3.37320435330304,40.25,-105.76000213623
1962-05-24,1962,5,24,10.0504970534064,8.90098074281933,27.2452761301118,0.0561998300600552,-7.97616945275189,40.25,-105.76000213623
1962-05-25,1962,5,25,3.33921374542086,9.50426831346158,62.4984153985988,2.69358923870679,-3.13870186523911,40.25,-105.76000213623
1962-05-26,1962,5,26,8.34307811192741,9.552268016777,41.2347818723911,0.810894931694991,-4.04540687369985,40.25,-105.76000213623
1962-05-27,1962,5,27,0.16472681621326,2.31057298845691,97.7981513547309,4.87272131212548,-0.141964972868834,40.25,-105.76000213623
1962-05-28,1962,5,28,2.07398350223633,15.9776090615241,57.0086781219015,6.41217188961352,-5.56625796133773,40.25,-105.76000213623
1962-05-29,1962,5,29,5.46314591239013,24.0412925307826,51.528556633,5.20632611730754,-3.7249580853989,40.25,-105.76000213623
1962-05-30,1962,5,30,11.4419650378782,7.83491554545131,33.406946107963,0.652342794854055,-4.05849803201409,40.25,-105.76000213623
1962-05-31,1962,5,31,5.50094591401853,7.99189328032111,76.5669346851496,3.05169978374062,1.72551721969847,40.25,-105.76000213623
1962-06-01,1962,6,1,8.84018379371975,5.03401435892997,65.8128072075737,5.00578747952057,2.82972796446546,40.25,-105.76000213623
1962-06-02,1962,6,2,8.47573472141573,2.99794500298984,60.1160688753953,6.23360673189364,1.21666958783157,40.25,-105.76000213623
1962-06-03,1962,6,3,12.0203763835505,7.81999871841256,35.4768706834395,1.18656792362259,-2.73230677670114,40.25,-105.76000213623
1962-06-04,1962,6,4,11.1830706871026,19.6232794557698,34.0184749969381,0.0210749362725212,-4.04768359688495,40.25,-105.76000213623
1962-06-05,1962,6,5,9.40861023330149,12.7073248494481,43.2988790115718,3.65699155807928,-2.41242716919646,40.25,-105.76000213623
1962-06-06,1962,6,6,8.63478001128618,7.16813610852773,44.4987549663213,1.92811161153708,-2.75450482775574,40.25,-105.76000213623
1962-06-07,1962,6,7,2.31861370145407,4.8214595970991,92.0621985572196,6.35907611993469,1.16487413537089,40.25,-105.76000213623
1962-06-08,1962,6,8,4.44111945326756,12.8313961663064,54.3866434781176,6.68884169253997,-3.96059893505537,40.25,-105.76000213623
1962-06-09,1962,6,9,12.1958254477125,15.0952673714229,34.3515481815444,0.492075256223495,-3.00949782448544,40.25,-105.76000213623
1962-06-10,1962,6,10,15.5578859699064,3.70994555573428,23.567623790679,0.826741976799135,-5.0909919964509,40.25,-105.76000213623
1962-06-11,1962,6,11,11.8919990195295,5.25633301221091,39.9284158930672,0.812038532888075,-1.24389899445077,40.25,-105.76000213623
1962-06-12,1962,6,12,11.5318291926929,4.41087682780037,44.701982483824,1.129796292966,-0.0252829096331197,40.25,-105.76000213623
1962-06-13,1962,6,13,13.7063990976927,4.32124057118718,39.137921684637,1.44485842166022,0.130672628545312,40.25,-105.76000213623
1962-06-14,1962,6,14,15.0978670821645,11.0912074718758,22.6312511930311,0.561834929001527,-6.02274095994755,40.25,-105.76000213623
1962-06-15,1962,6,15,13.016014162291,13.0586373234992,26.0140984679828,1.13878173091164,-5.98859011217127,40.25,-105.76000213623
1962-06-16,1962,6,16,4.56022511877592,6.96404460630415,91.9796160250158,5.19439999057967,3.3750031672937,40.25,-105.76000213623
1962-06-17,1962,6,17,10.3735800861925,10.1092299744478,50.5158807592141,1.19726876335786,0.589432350340246,40.25,-105.76000213623
1962-06-18,1962,6,18,14.8931765073089,4.56072029050446,37.2929443153037,1.31579485844091,0.538206078675785,40.25,-105.76000213623
1962-06-19,1962,6,19,16.4058897800227,9.91740997475771,33.5951519923933,0.376979964719693,0.452828959235035,40.25,-105.76000213623
1962-06-20,1962,6,20,15.5043954015642,14.6216573755912,39.3666057429952,1.22700239437801,1.84333764452668,40.25,-105.76000213623
1962-06-21,1962,6,21,15.3738784148096,6.8772541068311,31.8277094791276,0.822902744222358,-1.20860978508193,40.25,-105.76000213623
1962-06-22,1962,6,22,14.4310179968333,11.8178888973138,49.7670746400239,2.05938069134305,4.15762676216724,40.25,-105.76000213623
1962-06-23,1962,6,23,15.8289048495062,4.59977216121889,41.0120454463105,1.23827503470982,2.71190753963725,40.25,-105.76000213623
1962-06-24,1962,6,24,15.4715878529811,7.61770161079206,40.8841607855736,1.64261974226399,2.34250920285695,40.25,-105.76000213623
1962-06-25,1962,6,25,13.0980330337488,6.75108767056001,60.2295708290126,4.80075612276078,5.62895912052949,40.25,-105.76000213623
1962-06-26,1962,6,26,17.6411653049357,6.04888808738244,33.6992569294791,0.744974491493738,1.5985899021299,40.25,-105.76000213623
1962-06-27,1962,6,27,19.4712559498125,5.53617025322121,28.1128799128289,0.368321269972068,0.699284244020646,40.25,-105.76000213623
1962-06-28,1962,6,28,19.6616823731102,5.83278876369062,28.2563503195502,1.22259136120469,0.936632636065951,40.25,-105.76000213623
1962-06-29,1962,6,29,11.7957159965138,6.35110139868017,75.1720792643543,4.02694654404147,7.58124925174121,40.25,-105.76000213623
1962-06-30,1962,6,30,11.9233801529569,11.861611576704,71.3576216000277,4.47335943834117,6.94888938708345,40.25,-105.76000213623
1962-07-01,1962,7,1,15.9672671196176,5.00875891241846,48.6891407039917,3.01281734317582,5.27208276126714,40.25,-105.76000213623
1962-07-02,1962,7,2,17.7616973855998,6.3205648177325,37.2753632539129,1.30991348087649,3.120010170564,40.25,-105.76000213623
1962-07-03,1962,7,3,17.5420294516084,8.15016862139953,39.143842879544,0.937344549330113,3.61178237854273,40.25,-105.76000213623
1962-07-04,1962,7,4,17.4921049211557,8.52619922047749,33.9685959522841,2.23426998808516,1.5763918510753,40.25,-105.76000213623
1962-07-05,1962,7,5,20.1537956018573,1.79601039725588,26.3997616077816,0.880001118076977,0.425508281014004,40.25,-105.76000213623
1962-07-06,1962,7,6,19.0205087605833,4.15139878005754,36.8605296750348,0.547131485090466,4.09615523616992,40.25,-105.76000213623
1962-07-07,1962,7,7,18.9541804558391,3.44816694364951,32.8668250866193,0.380655825697458,2.41934861035361,40.25,-105.76000213623
1962-07-08,1962,7,8,16.3010482660722,7.82152718836007,48.0021434611933,5.27257330070682,5.37795038937367,40.25,-105.76000213623
1962-07-09,1962,7,9,20.8812673313095,7.92416609496618,22.611812447862,2.32722842792287,-1.0748522979581,40.25,-105.76000213623
1962-07-10,1962,7,10,21.006078657441,7.90659172475437,21.7410324029516,0.0544027424709253,-1.5040146183469,40.25,-105.76000213623
1962-07-11,1962,7,11,19.3314672645452,4.85943917624288,26.1658418347733,0.867666562351586,-0.412325851097876,40.25,-105.76000213623
1962-07-12,1962,7,12,14.0794066609314,4.20542265583128,50.8932388041297,0.664840722178457,4.1479506886306,40.25,-105.76000213623
1962-07-13,1962,7,13,14.6171651746637,8.41278068476423,39.8078484339991,2.08976780875924,1.1927639943882,40.25,-105.76000213623
1962-07-14,1962,7,14,14.1043689261577,16.6762040718855,30.3219064240931,0.842915765101302,-2.99128403900471,40.25,-105.76000213623
1962-07-15,1962,7,15,14.5444180017185,9.10261922827065,27.4439436037649,1.10716932650286,-3.94295433037092,40.25,-105.76000213623
1962-07-16,1962,7,16,14.6093198913069,10.3989815980238,47.8840582779527,1.61942097520431,3.77627562866525,40.25,-105.76000213623
1962-07-17,1962,7,17,16.6583652625973,6.49676590942731,32.9229697266199,0.550807346068231,0.398756783589249,40.25,-105.76000213623
1962-07-18,1962,7,18,15.6777048429926,6.4923298535398,41.5458589936157,1.25959502838086,2.75573446095018,40.25,-105.76000213623
1962-07-19,1962,7,19,15.0087161349277,8.98565313831716,47.8498331626542,2.05292751318208,4.13599789190891,40.25,-105.76000213623
1962-07-20,1962,7,20,20.0896069198469,7.50223246307138,19.7191108959147,0.849940743858808,-3.60144585260792,40.25,-105.76000213623
1962-07-21,1962,7,21,22.2028409731477,15.8593262505391,15.1700625862796,0.264090189802549,-5.3351705580514,40.25,-105.76000213623
1962-07-22,1962,7,22,18.2702143886384,3.01345162699202,30.919069186956,0.410144399319085,0.960538229509382,40.25,-105.76000213623
1962-07-23,1962,7,23,11.7172631629454,5.75334004432557,63.2759836005829,6.48797631155498,5.02221239170387,40.25,-105.76000213623
1962-07-24,1962,7,24,13.9153689180157,6.58669839296646,58.170971580188,1.99795297011462,5.90330426433241,40.25,-105.76000213623
1962-07-25,1962,7,25,13.7534707978337,8.32822028680035,60.0011925618068,2.82967778068361,6.19586319361605,40.25,-105.76000213623
1962-07-26,1962,7,26,11.1880631401478,8.47832791792631,73.3935170071508,6.5616569027093,6.64494684187434,40.25,-105.76000213623
1962-07-27,1962,7,27,16.498606765149,13.9041776052905,42.5098393629674,2.01682238980048,3.82920944271848,40.25,-105.76000213623
1962-07-28,1962,7,28,16.5114445015511,15.4469212990634,35.2316984933237,1.99117304875563,1.20642433349872,40.25,-105.76000213623
1962-07-29,1962,7,29,18.0919124941648,1.83273787532947,28.1199626898772,0.424521100032123,-0.505671501686436,40.25,-105.76000213623
1962-07-30,1962,7,30,13.5223915425959,4.61610253347901,56.0751503978673,3.02408998350763,5.00684451020453,40.25,-105.76000213623
1962-07-31,1962,7,31,15.0529350047572,7.61338819740759,44.1237260148438,4.2437406559301,3.03064878554937,40.25,-105.76000213623
1962-08-01,1962,8,1,17.0007048999865,8.06916313930334,32.5247446161467,4.13166773900802,0.535360174694461,40.25,-105.76000213623
1962-08-02,1962,8,2,17.2382030234253,12.8776211005528,31.5577885444579,0.918066700646723,0.329316726444119,40.25,-105.76000213623
1962-08-03,1962,8,3,10.0376593170043,3.46431185224414,61.5186132359441,1.78328268901313,3.02324943519784,40.25,-105.76000213623
1962-08-04,1962,8,4,16.3930520436206,6.77829501850671,48.1459579257201,0.80019409195972,5.50601606853479,40.25,-105.76000213623
1962-08-05,1962,8,5,19.9241427617753,18.8066406392827,17.4081006787287,0.342916986325735,-5.40119553041893,40.25,-105.76000213623
1962-08-06,1962,8,6,19.9020333268606,8.07100718177588,19.4679477340472,0.0169089604977199,-3.93157071444551,40.25,-105.76000213623
1962-08-07,1962,8,7,20.3028559856372,16.2744098565175,20.9379397199803,0.0257310268443568,-2.61334799028037,40.25,-105.76000213623
1962-08-08,1962,8,8,21.5859164182691,9.9860542527876,25.9736393388352,0.101208705587801,1.44434190634024,40.25,-105.76000213623
1962-08-09,1962,8,9,18.0954785320543,13.9981392299254,37.9404462556134,1.05007095264824,3.670977181355,40.25,-105.76000213623
1962-08-10,1962,8,10,20.6024031683529,20.6727603189233,26.458780453922,0.366442496583434,0.846702070255049,40.25,-105.76000213623
1962-08-11,1962,8,11,19.7030484126281,2.67569570501856,26.3061615745249,0.354271312457055,-0.0156068360965378,40.25,-105.76000213623
1962-08-12,1962,8,12,15.6099501230926,5.2525846805884,55.8634401968925,2.58037272059163,6.91701526249221,40.25,-105.76000213623
1962-08-13,1962,8,13,19.7864936992418,7.72449678498028,31.0560756506546,1.33719653791145,2.36356889231899,40.25,-105.76000213623
1962-08-14,1962,8,14,23.7676183990478,11.4055936401103,15.8081500521836,0.627428626004758,-3.49728576689023,40.25,-105.76000213623
1962-08-15,1962,8,15,22.1208221016898,6.20821138094553,19.5392052277314,0.673744474324598,-2.0105855270287,40.25,-105.76000213623
1962-08-16,1962,8,16,20.2229767369131,5.58158080072472,29.9468390062715,1.14678693926322,2.23948747873175,40.25,-105.76000213623
1962-08-17,1962,8,17,18.0890596638533,3.39307408294577,46.0314130993926,1.14899245584988,6.42695059690232,40.25,-105.76000213623
1962-08-18,1962,8,18,15.4887048348506,3.59865345668487,52.9629050198165,2.87991454737973,6.03364666667864,40.25,-105.76000213623
